source_ip,dest_ip,protocol,bytes_sent,bytes_received,packets_sent,packets_received,duration,connection_count
192.168.1.100,10.0.0.50,TCP,1500,2300,15,23,120,1
192.168.1.101,10.0.0.51,TCP,2100,3200,21,32,145,1
192.168.1.102,10.0.0.52,UDP,800,1200,8,12,60,1
192.168.1.103,10.0.0.53,TCP,1800,2700,18,27,130,1
192.168.1.104,10.0.0.54,TCP,2500,3800,25,38,180,1
192.168.1.105,10.0.0.55,HTTP,3200,4800,32,48,200,2
192.168.1.106,10.0.0.56,TCP,1200,1800,12,18,90,1
192.168.1.107,10.0.0.57,TCP,1900,2850,19,28,135,1
192.168.1.108,10.0.0.58,UDP,950,1425,9,14,65,1
192.168.1.109,10.0.0.59,TCP,2200,3300,22,33,150,1
192.168.1.110,203.0.113.50,TCP,52000,78000,520,780,3600,50
192.168.1.111,10.0.0.61,HTTPS,4100,6150,41,61,220,3
192.168.1.112,10.0.0.62,TCP,1700,2550,17,25,125,1
192.168.1.113,10.0.0.63,TCP,2300,3450,23,34,155,1
192.168.1.114,10.0.0.64,UDP,850,1275,8,12,58,1
192.168.1.115,10.0.0.65,TCP,1950,2925,19,29,138,1
192.168.1.116,10.0.0.66,HTTP,3500,5250,35,52,210,2
192.168.1.117,10.0.0.67,TCP,1300,1950,13,19,95,1
192.168.1.118,10.0.0.68,TCP,2000,3000,20,30,140,1
192.168.1.119,10.0.0.69,UDP,900,1350,9,13,62,1
192.168.1.120,198.51.100.100,TCP,45000,67500,450,675,3200,45
192.168.1.121,10.0.0.71,TCP,2400,3600,24,36,160,1
192.168.1.122,10.0.0.72,HTTPS,3800,5700,38,57,215,2
192.168.1.123,10.0.0.73,TCP,1600,2400,16,24,118,1
192.168.1.124,10.0.0.74,TCP,2100,3150,21,31,148,1
192.168.1.125,10.0.0.75,UDP,820,1230,8,12,55,1
192.168.1.126,10.0.0.76,TCP,1850,2775,18,27,133,1
192.168.1.127,10.0.0.77,HTTP,3300,4950,33,49,205,2
192.168.1.128,10.0.0.78,TCP,1250,1875,12,18,92,1
192.168.1.129,10.0.0.79,TCP,1950,2925,19,29,137,1
192.168.1.130,192.0.2.200,TCP,98000,147000,980,1470,7200,100
192.168.1.131,10.0.0.81,TCP,2250,3375,22,33,153,1
192.168.1.132,10.0.0.82,HTTPS,3900,5850,39,58,218,2
192.168.1.133,10.0.0.83,TCP,1550,2325,15,23,115,1
192.168.1.134,10.0.0.84,TCP,2050,3075,20,30,143,1
192.168.1.135,10.0.0.85,UDP,880,1320,8,13,60,1
192.168.1.136,10.0.0.86,TCP,1900,2850,19,28,135,1
192.168.1.137,10.0.0.87,HTTP,3400,5100,34,51,208,2
192.168.1.138,10.0.0.88,TCP,1280,1920,12,19,93,1
192.168.1.139,10.0.0.89,TCP,1980,2970,19,29,139,1
192.168.1.140,10.0.0.90,UDP,910,1365,9,13,63,1
192.168.1.141,10.0.0.91,TCP,2280,3420,22,34,154,1
192.168.1.142,10.0.0.92,HTTPS,3950,5925,39,59,219,2
192.168.1.143,10.0.0.93,TCP,1580,2370,15,23,117,1
192.168.1.144,10.0.0.94,TCP,2080,3120,20,31,144,1
192.168.1.145,10.0.0.95,UDP,870,1305,8,13,59,1
192.168.1.146,10.0.0.96,TCP,1920,2880,19,28,136,1
192.168.1.147,10.0.0.97,HTTP,3450,5175,34,51,209,2
192.168.1.148,10.0.0.98,TCP,1290,1935,12,19,94,1
192.168.1.149,10.0.0.99,TCP,2010,3015,20,30,141,1
192.168.1.150,185.199.108.153,HTTPS,125000,187500,1250,1875,9600,150
192.168.1.151,10.0.0.101,TCP,2310,3465,23,34,156,1
192.168.1.152,10.0.0.102,HTTPS,4000,6000,40,60,220,3
192.168.1.153,10.0.0.103,TCP,1610,2415,16,24,119,1
192.168.1.154,10.0.0.104,TCP,2110,3165,21,31,149,1
192.168.1.155,10.0.0.105,UDP,890,1335,8,13,61,1
192.168.1.156,10.0.0.106,TCP,1940,2910,19,29,137,1
192.168.1.157,10.0.0.107,HTTP,3480,5220,34,52,211,2
192.168.1.158,10.0.0.108,TCP,1310,1965,13,19,95,1
192.168.1.159,10.0.0.109,TCP,2030,3045,20,30,142,1
192.168.1.160,10.0.0.110,UDP,920,1380,9,13,64,1
192.168.1.161,10.0.0.111,TCP,2340,3510,23,35,157,1
192.168.1.162,10.0.0.112,HTTPS,4050,6075,40,60,222,3
192.168.1.163,10.0.0.113,TCP,1640,2460,16,24,120,1
192.168.1.164,10.0.0.114,TCP,2140,3210,21,32,150,1
192.168.1.165,10.0.0.115,UDP,900,1350,9,13,62,1
192.168.1.166,10.0.0.116,TCP,1960,2940,19,29,138,1
192.168.1.167,10.0.0.117,HTTP,3510,5265,35,52,212,2
192.168.1.168,10.0.0.118,TCP,1330,1995,13,19,96,1
192.168.1.169,10.0.0.119,TCP,2050,3075,20,30,143,1
192.168.1.170,10.0.0.120,UDP,930,1395,9,13,65,1
192.168.1.171,93.184.216.34,TCP,88000,132000,880,1320,6800,95
192.168.1.172,10.0.0.122,HTTPS,4100,6150,41,61,224,3
192.168.1.173,10.0.0.123,TCP,1670,2505,16,25,121,1
192.168.1.174,10.0.0.124,TCP,2170,3255,21,32,151,1
192.168.1.175,10.0.0.125,UDP,910,1365,9,13,63,1
192.168.1.176,10.0.0.126,TCP,1980,2970,19,29,139,1
192.168.1.177,10.0.0.127,HTTP,3540,5310,35,53,213,2
192.168.1.178,10.0.0.128,TCP,1350,2025,13,20,97,1
192.168.1.179,10.0.0.129,TCP,2070,3105,20,31,144,1
192.168.1.180,10.0.0.130,UDP,940,1410,9,14,66,1
192.168.1.181,10.0.0.131,TCP,2370,3555,23,35,158,1
192.168.1.182,10.0.0.132,HTTPS,4150,6225,41,62,225,3
192.168.1.183,10.0.0.133,TCP,1700,2550,17,25,122,1
192.168.1.184,10.0.0.134,TCP,2200,3300,22,33,152,1
192.168.1.185,10.0.0.135,UDP,920,1380,9,13,64,1
192.168.1.186,10.0.0.136,TCP,2000,3000,20,30,140,1
192.168.1.187,10.0.0.137,HTTP,3570,5355,35,53,214,2
192.168.1.188,10.0.0.138,TCP,1370,2055,13,20,98,1
192.168.1.189,10.0.0.139,TCP,2090,3135,20,31,145,1
192.168.1.190,10.0.0.140,UDP,950,1425,9,14,67,1
192.168.1.191,10.0.0.141,TCP,2400,3600,24,36,159,1
192.168.1.192,10.0.0.142,HTTPS,4200,6300,42,63,226,3
192.168.1.193,10.0.0.143,TCP,1730,2595,17,25,123,1
192.168.1.194,10.0.0.144,TCP,2230,3345,22,33,153,1
192.168.1.195,10.0.0.145,UDP,930,1395,9,13,65,1
192.168.1.196,10.0.0.146,TCP,2020,3030,20,30,141,1
192.168.1.197,10.0.0.147,HTTP,3600,5400,36,54,215,2
192.168.1.198,10.0.0.148,TCP,1390,2085,13,20,99,1
192.168.1.199,10.0.0.149,TCP,2110,3165,21,31,146,1
192.168.1.200,10.0.0.150,UDP,960,1440,9,14,68,1
